Vernier Format 2
Sin título.cmbl 8/05/2025 12:01:37 .
Último
Tiempo	Posición	Velocidad 1	Aceleración 1	Angulo	Velocidad 2	Aceleración 2
14.85	0.519302	0.1209075	-0.0401225308642	21.6595360172	1.2217304764	-0.150830923012
14.9	0.524447	0.111284444444	-0.0711407407407	21.7118958948	1.21203420277	-0.290888208665
14.95	0.529935	0.109474166667	-0.0225490740741	21.7817090649	1.19264165553	-0.339369576775
15	0.5352515	0.110236388889	0.015350308642	21.8340689424	1.1344640138	0.32859593942
15.05	0.540911	0.112999444444	0.0193202160494	21.88642882	1.2217304764	1.01810873033
15.1	0.546742	0.112427777778	0.0128095679012	21.9562419901	1.308996939	0.511747774503
15.15	0.5520585	0.113380555556	0.0209611111111	22.0260551602	1.26051557088	0.177765016407
15.2	0.558061	0.114619166667	0.031600462963	22.0784150377	1.27021184451	0.754154615058
15.25	0.563549	0.115953055556	0.0564256172839	22.1482282078	1.35747830711	1.08275055448
15.3	0.5695515	0.119383055556	0.0987712962963	22.2180413779	1.3962634016	1.17432647202
15.35	0.5753825	0.125861944444	0.134077006173	22.287854548	1.44474476971	1.65914015313
15.4	0.582071	0.133674722222	0.131536265432	22.357667718	1.57079632679	1.85845244425
15.45	0.5884165	0.144822222222	0.0151915123457	22.4449341806	1.68715161026	1.04504282373
15.5	0.5973345	0.140725277778	-0.190820216049	22.5322006432	1.69684788388	-0.107736373581
15.55	0.6035085	0.118049166667	-0.25169212963	22.6194671058	1.61927769491	-0.22085956584
15.6	0.608482	0.106711111111	-0.151121141975	22.6892802759	1.61927769491	0.759541433737
15.65	0.613627	0.104233888889	-0.062512808642	22.7765467385	1.71624043113	1.5136960488
15.7	0.6186005	0.108521388889	-0.109357716049	22.8638132011	1.78411434648	1.94464154312
15.75	0.625632	0.0937533333333	-0.184415432099	22.9510796637	1.91986217719	1.95541518047
15.8	0.6275185	0.0847972222222	-0.185791666667	23.0557994188	2.03621746066	0.80802280185
15.85	0.6336925	0.0812719444444	-0.290385493827	23.160519174	2.03621746066	-1.03426918637
15.9	0.6367795	0.0571666666667	-0.409165123457	23.2652389291	1.91016590357	-2.47793659234
15.95	0.6391805	0.0362055555556	-0.439442283951	23.3525053917	1.74532925199	-2.98429754816
16	0.6408955	0.00714583333333	-0.340565123457	23.4397718543	1.58049260042	-2.69879615817
16.05	0.639009	-0.00419222222222	-0.116874074074	23.5095850244	1.44474476971	-1.73994243331
16.1	0.639695	0.000381111111112	0.0183674382716	23.5793981944	1.40595967522	-0.74876779638
16.15	0.639352	0.00219138888889	0.0483270061728	23.6492113645	1.3962634016	-0.269340933951
16.2	0.6395235	0.00971833333333	-0.0339294753086	23.7190245346	1.3962634016	-0.220859565841
16.25	0.6408955	0.00409694444444	-0.209399382716	23.7888377047	1.38656712797	-0.436332313
16.3	0.640724	-0.0147680555556	-0.316163425926	23.8586508748	1.35747830711	-0.58177641733
16.35	0.6395235	-0.0369677777778	-0.260108333333	23.9284640448	1.27990811813	0.247793659235
16.4	0.6357505	-0.0386827777778	-0.221838425926	23.9808239224	1.31869321262	2.19243520235
16.45	0.6364365	-0.0521169444444	-0.292238117284	24.0506370925	1.54170750593	3.32905394362
16.5	0.63112	-0.0746025	-0.258361574074	24.1379035551	1.72593670475	2.98429754816
16.55	0.6278615	-0.0793663888889	-0.202518209877	24.2251700177	1.87138080908	1.85306562557
16.6	0.623574	-0.0903233333333	-0.214322067901	24.3298897728	1.91016590357	0.624870966763
16.65	0.6189435	-0.101851944444	-0.214004475309	24.4171562354	1.91016590357	-0.0861890988647
16.7	0.613284	-0.112523055556	-0.209028858025	24.5218759905	1.89077335633	-0.441719131678
16.75	0.6076245	-0.121765	-0.228878395062	24.6091424531	1.82289944097	0.043094549432
16.8	0.6011075	-0.132817222222	-0.296155092593	24.6964089157	1.89077335633	0.678739153555
16.85	0.5945905	-0.148919166667	-0.390691820988	24.8011286708	1.91986217719	0.834956895246
16.9	0.5870445	-0.178455277778	-0.358403240741	24.8883951334	1.95864727168	1.15277919731
16.95	0.575897	-0.192746944444	-0.178857561728	24.9931148886	2.0556100079	1.03426918637
17	0.566979	-0.19208	-0.0621952160494	25.0978346437	2.08469882877	0.511747774503
17.05	0.557032	-0.1946525	-0.0233959876543	25.2025543988	2.09439510239	0.15083092301
17.1	0.547428	-0.194938333333	0.0105864197531	25.3072741539	2.09439510239	-0.150830923011
17.15	0.537481	-0.194271388889	0.0544671296296	25.411993909	2.08469882877	-0.511747774504
17.2	0.527877	-0.190269722222	0.11316882716	25.5167136642	2.0556100079	-1.03965600505
17.25	0.518273	-0.182552222222	0.161813425926	25.6214334193	1.95864727168	-1.19048692806
17.3	0.5095265	-0.1723575	0.173670216049	25.7086998819	1.91986217719	-1.02349554901
17.35	0.501123	-0.164163611111	0.164565895062	25.813419637	1.8810770827	-1.19048692806
17.4	0.4930625	-0.1552075	0.153132561728	25.9006860996	1.78411434648	-1.04504282373
17.45	0.486031	-0.152349166667	0.210352160494	25.9879525622	1.75502552562	-0.560229142614
17.5	0.4772845	-0.139010277778	0.351839660494	26.0752190248	1.74532925199	-0.42017185696
17.55	0.4714535	-0.113285277778	0.428008950617	26.1624854874	1.73563297837	-0.781088708455
17.6	0.4663085	-0.0921336111111	0.431978858025	26.24975195	1.69684788388	-1.75071607067
17.65	0.462364	-0.0716488888889	0.443518055556	26.3370184126	1.56110005317	-2.74727752629
17.7	0.458934	-0.0487822222222	0.449605246914	26.4068315827	1.3962634016	-3.24825166343
17.75	0.4570475	-0.0201988888889	0.335748302469	26.4766447528	1.2217304764	-3.36676167437
17.8	0.457905	-0.0100994444444	0.13248904321	26.5290046303	1.0471975512	-3.07048664703
17.85	0.4567045	-0.0131483333333	0.0369466049383	26.5813645079	0.892057173242	-2.26785066386
17.9	0.45619	-0.0114333333333	0.041975154321	26.6162710929	0.785398163397	-0.883438263356
17.95	0.455504	-0.00867027777778	0.0624069444444	26.651177678	0.833879531508	0.0107736373596
18	0.4553325	-0.00485916666667	0.0807214506173	26.7035375555	0.833879531509	0.16699137905
18.05	0.4549895	-0.000666944444445	0.095224845679	26.7384441406	0.79509443702	1.17432647202
18.1	0.455161	0.00562138888889	0.0879731481481	26.7733507256	0.921145994108	2.55873887252
18.15	0.4556755	0.00895611111111	0.0661651234568	26.8257106032	1.1344640138	2.48332341102
18.2	0.4560185	0.0127672222222	0.0466861111111	26.8955237732	1.21203420277	1.50292241144
18.25	0.4573905	0.0101947222222	0.0947484567901	26.9478836508	1.25081929726	0.931919631467
18.3	0.456533	0.0173405555556	0.22596712963	27.0176968209	1.31869321262	0.231633203197
18.35	0.4584195	0.0370630555556	0.280804783951	27.087509991	1.26051557088	-0.150830923012
18.4	0.460649	0.0506877777778	0.238353240741	27.1398698685	1.26051557088	0.204699109802
18.45	0.463736	0.0601202777778	0.195848765432	27.2096830386	1.31869321262	0.037707730753
18.5	0.4666515	0.0683141666667	0.183727314815	27.2794962087	1.26051557088	-0.010773637358
18.55	0.4704245	0.0787947222222	0.171764660494	27.3318560862	1.27021184451	0.673352334875
18.6	0.474712	0.0860358333333	0.152232716049	27.4016692563	1.35747830711	0.845730532603
18.65	0.4789995	0.0936580555556	0.137941049383	27.4714824264	1.38656712797	0.441719131677
18.7	0.4841445	0.0997558333333	0.124019907407	27.5412955965	1.3962634016	-2.17529697958E-12
18.75	0.4889465	0.106044166667	0.11189845679	27.6111087666	1.38656712797	-0.436332313
18.8	0.4947775	0.111379722222	0.0988242283951	27.6809219366	1.35747830711	-0.808022801848
18.85	0.5002655	0.114523888889	0.111739660494	27.7507351067	1.27021184451	-0.490200499788
18.9	0.5060965	0.120240555556	0.152762037037	27.8030949843	1.27021184451	0.490200499788
18.95	0.511756	0.13377	0.118673765432	27.8729081543	1.35747830711	0.813409620529
19	0.519988	0.137962222222	-0.0152444444444	27.9427213244	1.38656712797	0.474040043753
19.05	0.5263335	0.128053333333	-0.0766986111111	28.0125344945	1.3962634016	0.183151835087
19.1	0.532336	0.124909166667	-0.0367348765432	28.0823476646	1.3962634016	0.0430945494309
19.15	0.5386815	0.124528055556	0.0147151234568	28.1521608347	1.3962634016	0.0430945494294
19.2	0.544684	0.127386388889	0.0492797839506	28.2219740047	1.3962634016	0.188538653763
19.25	0.5513725	0.131102222222	0.0472683641975	28.2917871748	1.40595967522	0.511747774505
19.3	0.5578895	0.133007777778	0.0259367283951	28.3616003449	1.43504849608	0.996561455615
19.35	0.5647495	0.133293611111	0.0116450617284	28.431413515	1.53201123231	0.958853724861
19.4	0.5712665	0.133103055556	0.0128625	28.5186799776	1.56110005317	0.285501389987
19.45	0.577955	0.134341666667	0.00831033950617	28.5884931477	1.56110005317	-0.506360955825
19.5	0.584472	0.137771666667	-0.0620364197531	28.6757596103	1.52231495868	-1.43828058729
19.55	0.592361	0.130530555556	-0.170335493827	28.7455727803	1.3962634016	-1.80997107614
19.6	0.5980205	0.114238055556	-0.173511419753	28.8153859504	1.27990811813	-1.00194827429
19.65	0.6028225	0.112523055556	-0.159749074074	28.867745828	1.27021184451	0.307048664704
19.7	0.6096825	0.1037575	-0.222738271605	28.9375589981	1.35747830711	0.81340962053
19.75	0.6137985	0.0861311111111	-0.211114382716	29.0073721681	1.38656712797	0.652882423895
19.8	0.617743	0.0777466666667	-0.116699398148	29.0771853382	1.40595967522	0.668504198065
19.85	0.621173	0.0766033333333	-0.0530961882713	29.1469985083	1.43504849608	0.906601583681
19.9	0.6254605	0.0760888333334	-0.0556263425919	29.2168116784	1.52425421341	0.680355199172
19.95	0.629062	0.071220138889	-0.0689916975299	29.304078141	1.53685936912	-0.109352419161
20	0.6323205	0.0678377777779	-0.0710666358015	29.3738913111	1.47383359058	-0.755231978771
